1,?,33.258,?
2,?,41.757,?
3,?,50.906,?
4,?,60.719,?
5,?,71.205,?
6,?,82.364,?
7,?,94.188,?
8,?,106.66,?
9,?,119.752,?
10,?,133.425,?
11,?,147.628,?
12,?,162.302,?
13,?,177.377,?
14,?,192.773,?
15,?,208.403,?
16,?,224.175,?
17,?,239.993,?
18,?,255.762,?
19,?,271.384,?
20,?,286.768,?
21,?,301.827,?
22,?,316.484,?
23,?,330.666,?
24,?,344.316,?
25,?,357.383,?
26,?,369.828,?
27,?,381.626,?
28,?,392.757,?
29,?,403.215,?
30,?,413.001,?
31,?,422.122,?
32,?,430.595,?
33,?,438.439,?
34,?,445.679,?
35,?,452.343,?
36,?,458.46,?
37,?,464.063,?
38,?,469.183,?
39,?,473.853,?
40,?,478.104,?
41,?,494.13,?
42,?,503.784,?
43,?,509.488,?
44,?,512.819,?
45,?,514.75,?
46,?,515.867,?
47,?,516.51,?
48,?,516.88,?
49,?,517.094,?
50,?,517.216,?
51,?,517.286,?
52,?,517.327,?
53,?,517.35,?
54,?,517.364,?
55,?,517.371,?
56,?,517.376,?
57,?,517.378,?
58,?,517.38,?